X,Y,name,cp
-2.79829675528599,41.3378739817945,La Riba de Escalote,42157
1.89837845997962,35.9067290636058,Valleseco,35032
-2.90713439877687,42.53768474202,Casalarreina,26042
0.23181729736192,35.9170571725835,Alajeró,38003
-3.31474788029658,41.0645530974166,Campillo de Ranas,19060
-3.40676249166857,40.9376625325258,Valdepeñas de la Sierra,19305
-4.52847225999059,39.559648980815,Hontanar,45075
-3.65331347846398,40.0800574784213,Seseña,45161
-3.17614744704732,39.9577732350371,Santa Cruz de la Zarza,45156
1.70853874528955,41.2319885914268,Vilanova i la Geltrú,8307
2.11025709085438,42.167925650264,Les Llosses,17096
2.17224827958276,42.3025137862632,Ribes de Freser,17145
3.01542331580372,41.7850558228523,Sant Feliu de Guíxols,17160
2.50590946247813,42.0951624884319,Sant Feliu de Pallerols,17161
2.67042961328277,42.1814299890133,Sant Ferriol,17162
2.76008589644234,42.0127389113304,Sant Gregori,17163
0.70211527603864,41.4230845013408,El Soleràs,25206
1.51360482834055,41.9923821086149,Solsona,25207
-6.94710747439337,40.1825298188592,Valverde del Fresno,10205
-0.260611425990775,41.3613014297415,Sástago,50240
-1.16247424742797,42.3578256544625,Uncastillo,50267
-5.43393304568791,39.6825592308073,Castañar de Ibor,10060
0.244882996965878,42.0730545552715,Estada,22102
-6.69684362185189,43.2428276162037,Allande,33001
1.24237655834367,41.2098333872604,Els Garidells,43066
-0.66784400912396,38.2358314095156,Elche/Elx,3065
0.044473921537615,38.6514306666973,Calp,3047
-1.72935536894171,42.9830904416795,Mancomunidad de Beunza y Juarbe,53061
-1.67075404587373,42.8618187786672,Facería de Ezcabarte y otros,53064
-0.12193539661217,40.2915701602516,Culla,12051
-5.28129963557473,39.7292225845153,Valdelacasa de Tajo,10200
-2.40081231915712,42.6442732381505,Genevilla,31116
-5.86669788558239,39.5189320994292,Trujillo,10195
-5.66021055307903,39.2766838302668,Zorita,10219
-7.66062774800077,43.4887773728819,Muras,27033
-4.30883232190551,39.4269329224562,Retuerta del Bullaque,13072
0.937462588433861,36.2059156765056,Los Realejos,38031
1.67464948622371,35.8094520871438,La Aldea de San Nicolás,35020
2.04955920447662,35.8420474948554,Telde,35026
0.705134509483429,36.1251514271634,Santiago del Teide,38040
1.11204362036325,36.3119237254104,El Sauzal,38041
0.70659030165225,36.2058698657091,Los Silos,38042
1.14204483672158,36.3237325743805,Tacoronte,38043
2.01627618157945,35.9360524651381,Las Palmas de Gran Canaria,35016
2.49174685176368,42.180600756967,Olot,17114
-6.90071233762223,43.1980936519071,Grandas de Salime,33027
-2.85920403035298,40.7442183327314,Brihuega,19053
2.30570769052658,42.1875822313041,Vallfogona de Ripollès,17170
-3.27373082739188,40.713226440451,Guadalajara,19130
-7.91822479146047,43.5232431304146,As Somozas,15081
-2.19194411472726,40.7591041247416,Zaorejas,19333
3.20136838871486,41.9562521737735,Begur,17013
-8.6653052833495,42.8982387122185,Ames,15002
-8.24924622539537,43.439242467182,Ares,15004
-7.71950518394564,43.6769137574953,Mañón,15044
-2.40409243507711,37.7427683061427,Orce,18146
-8.99003029676442,42.9402673819127,Mazaricos,15045
-5.58090337502803,43.104761174284,Aller,33002
1.824161793331,41.5778444633444,Collbató,8069
-5.07519860722078,40.8884092426146,Salvadiós,5198
-6.19468642914594,43.5425666764718,Cudillero,33021
-1.32701764062525,41.1528259050324,Villarroya del Campo,50294
3.14107320811517,42.2966254812768,Palau-saverdera,17120
-6.82624889938987,43.0038374988486,Ibias,33028
1.74215201959017,42.2225282276144,Saldes,8190
0.941176468934977,41.5264015235336,Arbeca,25029
1.37310385373567,41.8688748640805,Biosca,25055
-4.89886107236369,42.2647491742388,Pozo de Urama,34137
3.09876319756134,42.2483519838058,Castelló d'Empúries,17047
-3.01038914280235,43.3618587412226,Getxo,48044
-5.12439939627125,37.2460602717865,Osuna,41068
-2.96324708573781,37.3789691030348,Gor,18085
1.69703209736651,41.4037180543149,Puigdàlber,8174
-1.81545341681218,37.3209380329836,Cuevas del Almanzora,4035
0.005127065408475,42.5894548494458,Fanlo,22107
-1.28840315950627,41.1127050981118,Romanos,50227
-0.440678417372027,41.5152175634654,Pina de Ebro,50208
-0.739192924925615,41.8271399476844,San Mateo de Gállego,50235
-3.51925175599027,43.4824051686647,Noja,39047
-6.41745252080961,40.7467518418192,Sancti-Spíritus,37279
0.654424042751349,41.357562672148,La Granadella,25101
-5.46189504132823,43.4646395133549,Villaviciosa,33076
-3.20011549288717,37.1576174480114,Jerez del Marquesado,18108
-6.70040911877392,43.4093268168707,Villayón,33077
4.13000136210974,39.9112148921335,Alaior,7002
1.83396750160588,41.470324370356,Sant Llorenç d'Hortons,8222
-6.14986312588402,43.4899334742479,Pravia,33051
-3.69654778666495,41.0535070740603,Gascones,28064
3.31283417592471,39.7151709334412,Artà,7006
2.60850113904263,39.697685680527,Valldemossa,7063
-4.61516675472408,41.1446736062715,Tolocirio,40201
-1.87121829320059,37.0853690669064,Mojácar,4064
-2.10253914685006,37.1073880673864,Sorbas,4086
-4.08698516306047,39.6540476475499,Mazarambroz,45096
2.68000141934704,42.1334788737765,Sant Miquel de Campmajor,17174
-3.98893612791091,38.4949789851774,Mestanza,13055
-3.96443177094159,39.0865387662626,Miguelturra,13056
-4.29269941431746,39.093989481334,Piedrabuena,13063
1.67310845147333,42.1418477354606,Guixers,25111
-2.07803041969,39.5635236236384,Alarcón,16003
-2.17830765611211,39.9322027498995,Valdetórtola,16902
-3.31313637576341,41.2299215801045,Cantalojas,19065
-3.42997235213327,41.1152802851444,El Cardoso de la Sierra,19067
2.35564768754404,42.2548929585794,Sant Pau de Segúries,17177
-2.53584279946712,40.7433041334178,Cifuentes,19086
-3.07888204872709,40.9507464464485,Cogolludo,19092
2.84307378714267,42.0417849415389,Sant Julià de Ramis,17169
-1.386739910647,41.0796764747857,Villanueva de Jiloca,50289
-1.0268333865693,42.365261041221,Luesia,50148
-2.88868808224927,43.3624773918471,Gatika,48040
-8.04306996865984,43.143564033558,Curtis,15032
-4.96856924235337,40.5988682180832,La Torre,5247
-4.55724163276836,36.5934540502722,Benalmádena,29025
-5.03973902774108,36.9484761748186,Cañete la Real,29035
-5.87110080938479,42.3561240271252,Comunidad de Soto de la Vega y Villazala,53053
-7.98722261895591,43.053376858415,Sobrado,15080
-3.46528848789613,41.0803255785689,La Hiruela,28069
-0.241449160473772,38.664963546452,Benifato,3033
-8.56808764536021,42.7928416480951,Teo,15082
-7.06872192216772,43.1424381713651,A Fonsagrada,27018
-2.08276035759601,41.882328544797,Fuentestrún,42093
-3.6919564210539,40.9156577524733,Garganta de los Montes,28062
-3.59164021514184,38.2987720484089,La Carolina,23024
-3.66392678136811,40.3031363479748,Getafe,28065
-3.16624905220377,38.3152110270383,Castellar,23025
-6.64593171478907,37.6169875397457,Zalamea la Real,21078
-6.3345125131549,37.8369540474116,Zufre,21079
-3.93432446253665,37.462505084203,Alcalá la Real,23002
-2.79428270659263,43.3553135708874,Meñaka,48064
-8.35028330714158,43.0045424138941,Oroso,15060
-3.47313979363817,40.160080585597,Chinchón,28052
-3.43902148693242,40.5683629185378,Daganzo de Arriba,28053
-3.62473880939935,41.0489582229485,La Serna del Monte,28138
-4.39111528573627,40.3610574581503,San Martín de Valdeiglesias,28133
-3.57051506482125,41.0362837725972,Madarcos,28078
-6.00860107230062,39.4440614371772,La Cumbre,10069
-3.69202570453384,40.4883503407368,Madrid,28079
-3.88821910446264,40.4697702163124,Majadahonda,28080
-4.44362108350424,36.75552601473,Málaga,29067
-3.61155267358603,40.1542763025734,Ciempozuelos,28040
-5.62663902030524,38.0619543617276,Alanís,41002
-0.549007100021511,42.4052410161182,Caldearenas,22072
0.21067899062186,41.4787066040096,Fraga,22112
-8.37365057291109,43.197236939865,Carral,15021
-5.9093527270701,41.7791509416511,Pozuelo de Tábara,49164
-3.44247839317589,40.4393151107535,San Fernando de Henares,28130
1.91179444271357,42.2190602160231,Sant Julià de Cerdanyola,8903
1.96656787367808,41.4117319941438,La Palma de Cervelló,8905
-7.13483230640671,38.5239237462362,Alconchel,6007
-1.83054904074817,43.1903665569029,Goizueta,31117
-7.18294847316321,42.4646317448517,Quiroga,27050
-0.262295472108833,40.4177701145006,Villafranca del Cid/Vilafranca,12129
-6.14440447227857,43.2946898132267,Grado,33026
-1.12151272564768,41.0993072783071,Bádenas,44032
2.66652813261877,42.0453201248468,Sant Martí de Llémena,17172
1.06738517357823,42.6915389190349,Alt Àneu,25024
-4.48851170686899,40.3912002072693,El Tiemblo,5241
-1.9341723323683,43.208240872537,Hernani,20040
1.34522191432415,39.0123973875828,Sant Antoni de Portmany,7046
1.96662956778204,41.4800582856637,Castellbisbal,8054
-3.35722807761484,41.9236649976076,Mamolar,9201
-0.801428894400709,42.230002806074,Murillo de Gállego,50185
0.221231221353848,35.9921370730877,Vallehermoso,38050
-3.45852558194555,40.6354522846846,Valdeolmos-Alalpardo,28162
-8.00986574188074,43.6648974301279,Cedeira,15022
-9.2030942168988,42.9655563723088,Cee,15023
-8.12440886204648,43.3632012317762,Vilarmaior,15091
-3.50971907633285,40.5659759384195,Cobeña,28041
-4.14412008899168,40.6109902656463,San Lorenzo de El Escorial,28131
-3.56374985247293,40.2480899208646,San Martín de la Vega,28132
0.87719157496171,41.5538954867467,Puiggròs,25180
0.741131515789275,41.5445356200645,Puigverd de Lleida,25182
-3.62965989469987,40.7394702204362,Pedrezuela,28108
-0.178243215549167,40.3941198075529,Benassal,12026
0.037904116924657,40.0459081719268,Benicasim/Benicàssim,12028
-4.33091436943893,36.9409026477448,Colmenar,29043
-5.40560199455314,36.5813500444213,Cortes de la Frontera,29046
-5.02395148338494,37.1218930132682,Los Corrales,41037
-8.87361787538424,42.4742623978825,O Grove,36022
-8.85773782380856,41.9108959712378,A Guarda,36023
-1.60908675287412,42.8304109336681,Villava/Atarrabia,31258
-3.04948894942236,36.7693307025143,Adra,4003
-4.24207876988865,37.5544670165087,Luque,14039
-4.62743607944977,37.4277890296423,Moriles,14045
-4.75867488055709,38.0655035690667,Obejo,14047
-5.1047815307984,40.6807224847126,Hurtumpascual,5107
-5.33056142527424,43.1759609032745,Caso,33015
-0.057104854037237,41.9876427644579,Laperdiguera,22139
-6.83612539908741,43.5088511061668,El Franco,33023
-5.67735575519199,43.5237877751741,Gijón,33024
-8.88087610602249,43.2669665943222,Ponteceso,15068
-7.88102625290877,43.4615868876352,As Pontes de García Rodríguez,15070
-8.99361637883739,42.6854592117078,Porto do Son,15071
-8.78806170073138,42.6904894729177,Rianxo,15072
-9.01467681300464,42.5706343302582,Ribeira,15073
-4.17712433898958,40.3986744609971,Colmenar del Arroyo,28042
-3.4188600480139,40.0867784812727,Colmenar de Oreja,28043
-2.93783727665117,37.7311255374134,Pozo Alcón,23070
-5.4677449128124,39.9817338841287,Rosalejo,10901
-3.42229679436182,37.8362402425485,Bedmar y Garcíez,23902
2.76832225948975,42.0693221956677,Camós,17035
2.7362658321308,42.166278556777,Serinyà,17190
2.29538930762771,41.9191918026325,Calldetenes,8037
-3.88824730885113,40.8831516376792,Rascafría,28120
-6.91216202422575,37.5884744432243,Calañas,21017
-6.63049222440233,37.6889689816148,El Campillo,21018
-8.2934722533772,43.220830761175,Abegondo,15001
-4.06993605997224,40.5077387305842,Valdemorillo,28160
-5.7171674506153,36.1470929247762,Tarifa,11035
-3.18360965380687,42.0086758663546,"Ledanía de Castrillo de la Reina, Hacinas y Salas de los Infantes",53036
-6.72327976248615,40.0517507062142,Vegaviana,10902
-5.17857803454925,40.4321285509351,San Martín de la Vega del Alberche,5215
-8.74024332831439,42.8555218942537,Brión,15013
-8.90630785677747,43.1913670594593,Cabana de Bergantiños,15014
2.95873349689854,41.9279669631687,"Cruïlles, Monells i Sant Sadurní de l'Heura",17901
-3.35568177341164,37.99164637039,Úbeda,23092
1.48532605417707,38.9938457286127,Santa Eulària des Riu,7054
3.15845533371084,39.7178176273604,Santa Margalida,7055
-4.51584536364131,40.5284600379715,San Bartolomé de Pinares,5201
1.10091660008507,36.2888696183287,La Matanza de Acentejo,38025
0.660403430410276,36.1802697583308,Buenavista del Norte,38010
-5.51339121395007,37.6624030767216,Lora del Río,41055
1.02946765999892,41.0802232082042,Cambrils,43038
3.29624134633573,39.6212471683372,Sant Llorenç des Cardassar,7051
-6.34491329071297,42.9810983272893,Villablino,24202
-6.57010024822478,40.7358239506724,Castillejo de Martín Viejo,37096
-6.4975155445702,40.6166803899086,Ciudad Rodrigo,37107
-8.81365795886548,42.4165339367354,Sanxenxo,36051
-5.9985055122678,41.1234754521376,Ledesma,37170
-4.31326865474337,41.3570078428436,Cuéllar,40063
1.65889196526947,42.2225278437745,Gósol,25100
-4.24736293491615,38.5475320306015,Cabezarrubias del Puerto,13026
-5.55287431546898,36.7812009750582,Prado del Rey,11026
3.14407550321988,39.3497614311178,Santanyí,7057
3.37839171165221,39.6377515157911,Son Servera,7062
-5.08349413501415,43.4468137777602,Ribadesella,33056
2.47439008384217,39.6491295864112,Estellencs,7021
3.15916887647116,39.4509993615919,Felanitx,7022
-2.21128358278913,38.5787565276889,Bogarra,2017
-2.12034055528909,41.3635047812518,Pozuel de Ariza,50215
-7.58980934547057,42.9869324999307,Lugo,27028
-3.32383666422505,41.9810241646849,Villanueva de Carazo,9450
-5.00976098823024,43.0568352487909,Burón,24025
-6.1628703504578,42.9655848901328,Cabrillanes,24029
-5.31427828580014,41.8083487122551,Cotanes del Monte,49055
-6.90688294255973,43.5222996413011,Tapia de Casariego,33070
2.83880738956838,39.8210920570771,Escorca,7019
-3.90967575468073,42.47739303119,Susinos del Páramo,9374
-6.48501277942146,43.3047007729083,Tineo,33073
-0.503648363575704,39.0624483525316,Senyera,46227
-5.00388672739658,37.8446516603189,Almodóvar del Río,14005
-3.68797302618461,40.2416316637572,Pinto,28113
-3.7171101877857,37.4791673886286,Montillana,18137
-2.3081743693253,41.9046433124996,Aldealices,42010
3.12294776345013,39.8497424884308,Alcúdia,7003
1.41302648802055,38.903347237567,Eivissa,7026
2.85144023400835,39.4502588353753,Llucmajor,7031
4.24511000619688,39.9288878040376,Maó-Mahón,7032
-2.32789015176926,40.3845867585226,Villaconejos de Trabaque,16242
4.12730277154499,40.0072399920666,Es Mercadal,7037
-6.84991848749272,42.5665101050671,Corullón,24059
-5.11520291913558,42.9298827897035,Crémenes,24060
-8.552349191812,43.2414981772432,A Laracha,15041
-8.21584476311075,43.0802032284888,Mesía,15047
-4.46868926709567,37.6704420694584,Castro del Río,14019
-4.6831512077535,37.8523185562894,Córdoba,14021
-5.31158081255521,37.6611856123982,Palma del Río,14049
1.33523139176998,41.8024969370382,Massoteres,25132
-4.79764185853003,37.6668074390999,La Rambla,14057
-3.07819072066081,37.5891819404782,Dehesas de Guadix,18064
-7.37877651697572,37.4978977779048,El Granado,21037
-6.52159116822065,37.6832860149113,Nerva,21052
-4.98861957093781,40.3953794807367,Hoyocasero,5101
-5.59144320955085,40.4037795915176,Gilbuena,5084
-3.26250594364871,42.8133969446138,Valle de Tobalina,9412
-5.02050247038419,39.8680613643644,Calera y Chozas,45028
-4.67557502920595,39.5739108176111,Los Navalucillos,45113
-3.89239483707061,37.2829455777463,Illora,18102
-4.01219494405018,39.8661147830917,Toledo,45168
-4.88139675317269,39.9511857245946,Talavera de la Reina,45165
1.49250810068656,41.7020919549324,Sant Martí Sesgueioles,8228
-5.43109804718908,38.5938332188075,Monterrubio de la Serena,6087
-6.58066603998833,38.9457373906907,Montijo,6088
-6.62357065441164,39.8107688313023,Acehúche,10004
-6.92204268724604,39.6832761264195,Alcántara,10008
-2.25106702885229,42.4219422504161,Arrúbal,26019
-4.90903270423018,40.997167088708,Canales,5046
-4.66386934731321,42.3007607161194,Calzada de los Molinos,34042
-4.19703206775187,37.1362620519028,Loja,18122
-2.08899449564299,43.135951699191,Tolosa,20071
1.25482523029371,41.7765425051235,Torrefeta i Florejacs,25907
-6.79096023303973,38.0731397628185,Cumbres de San Bartolomé,21028
-2.50904938618412,38.7051537590163,Alcaraz,2008
2.43810173112922,42.2388902030713,La Vall de Bianya,17208
-2.84515602818961,37.1831292592559,Fiñana,4045
-2.84714132330921,36.9935508320846,Fondón,4046
-6.65335784329446,38.0397747522237,Cumbres Mayores,21029
-1.82613988602341,37.1788009510294,Garrucha,4049
-2.57377572385664,37.1690201271357,Gérgal,4050
-2.90158474773584,37.0045520470925,Láujar de Andarax,4057
-7.40031453990707,37.2792207615847,Ayamonte,21010
-2.20972250191235,39.1669630075833,La Roda,2069
-0.041922910711107,38.6262062465838,Altea,3018
-3.4841018828283,40.8788277675967,Patones,28107
-4.50093319255566,40.2476322382979,Cenicientos,28037
-4.10688857432205,40.6761758267244,Guadarrama,28068
-0.61669365323657,39.0218139733122,Estubeny,46121
1.24345520538651,36.3656903879594,San Cristóbal de La Laguna,38023
2.54266400439203,42.1998969975976,Sant Joan les Fonts,17185
0.882015376552895,41.4900738438442,Les Borges Blanques,25058
0.971563670280264,41.0535793571924,Mont-roig del Camp,43092
-4.07107832695974,37.4512780282593,Almedinilla,14004
-3.48614745450792,40.5326640490167,Ajalvir,28002
-4.87540340578915,41.9950597147942,Boada de Campos,34033
-3.67282244153003,41.3857720632194,Encinas,40071
-3.23584520851653,37.5149775462321,Pedro Martínez,18152
-3.31455293450901,37.2692433404021,La Peza,18154
-3.73427974728104,37.2248370244644,Pinos Puente,18158
0.983375945097312,41.4252634999694,Vinaixa,25255
-3.07129224229242,37.2734674585394,Valle del Zalabí,18907
-4.96159890048405,40.454741717803,Navalacruz,5157
-5.29121524075313,36.8291291039775,Montecorto,29903
-1.66283518248252,40.9298341226006,La Yunta,19332
2.7304541206079,42.051151153877,Canet d'Adri,17040
2.80815967736332,42.131258334243,Fontcoberta,17071
-3.59931743864391,41.0337250312556,Piñuécar-Gandullas,28114
-4.70089024464051,39.9188189839827,La Pueblanueva,45137
1.69335743517319,41.3735767613309,Les Cabanyes,8027
-0.556234190996954,40.3091661410975,Linares de Mora,44137
